date,open,high,low,close,volume,returns_1d,returns_5d,volatility_5d,avg_volume_10d,sma_20,sma_50,above_20ma,candle_body_ratio,rsi_14,atr_14,resistance_distance,support_distance,sr_band_width,label,symbol,symbol_encoded
2024-12-05,1314.35,1329.95,1306.15,1322.05,16858723,0.0100080216967797,0.0403289266603714,0.0108552569599194,16080621.7,1283.725,1342.082,1,0.3235293981710362,53.89391847546817,26.77871916520997,0.1297605990696267,0.1647063272947316,0.2944669263643583,0,RELIANCE,1
2024-12-06,1323.9,1323.9,1310.0,1311.55,9037514,-0.0079422109602511,0.0149744621575607,0.0114436606080062,14937177.4,1283.035,1338.525,1,-0.8884891447130152,51.21470190631699,25.858810653409268,0.138805230452518,0.1580191376615455,0.2968243681140635,0,RELIANCE,1
2024-12-09,1303.0,1315.0,1293.1,1295.15,14650002,-0.0125042888185733,-0.010693961730894,0.0115333692925556,13509843.5,1282.51,1334.549,1,-0.3584474722170047,47.262627155062304,25.57603846388004,0.1532254951163956,0.1473574489441378,0.3005829440605335,0,RELIANCE,1
2024-12-10,1289.25,1294.9,1280.2,1284.85,16043729,-0.0079527467860867,-0.0290561475100128,0.0090760166504587,14189460.7,1282.565,1330.287,1,-0.2993197075292769,44.91822994827045,24.817035716460044,0.1624703272755574,0.1405222399501887,0.3029925672257462,0,RELIANCE,1
2024-12-11,1285.0,1290.0,1276.05,1278.2,11724373,-0.0051757014437482,-0.0234921119981664,0.0086393072031148,14404623.4,1282.84,1325.3269999999998,0,-0.4874551621895893,43.42068751809723,24.040818879570047,0.1685182287591925,0.1360506962916602,0.3045689250508527,0,RELIANCE,1
2024-12-12,1270.0,1278.2,1260.6,1262.9,20906813,-0.0119699577530902,-0.0447411217427479,0.0030774267300499,14992563.5,1282.2725,1321.053,0,-0.4034090679881128,40.107566615309686,23.580760388172195,0.1826747961042044,0.1255839733945681,0.3082587694987726,0,RELIANCE,1
2024-12-13,1260.0,1275.2,1239.6,1272.85,28630222,0.0078786918995961,-0.0295070717852922,0.008292190764415,16535355.0,1283.3125,1317.214,0,0.3609550460405847,43.14578899892264,24.43927750330276,0.1734297049927328,0.1324193738460934,0.3058490788388262,0,RELIANCE,1
2024-12-16,1275.0,1281.0,1266.55,1268.3,9486781,-0.0035746553010959,-0.0207311894375169,0.0074445406581003,16381617.9,1283.3475,1314.44,0,-0.4636677879814697,42.0942074985172,23.72575768163828,0.1776393597729243,0.129306946306079,0.3069463060790033,0,RELIANCE,1
2024-12-17,1261.05,1263.9,1242.8,1245.3,17462791,-0.0181345107624378,-0.0307818033233451,0.0097708243461345,16440948.8,1282.575,1311.616,0,-0.7464454622537647,37.16336955958672,23.85248927580697,0.1993897052918975,0.1132257287400626,0.3126154340319601,0,RELIANCE,1
2024-12-18,1240.65,1259.95,1240.65,1253.25,12670179,0.0063840038544928,-0.0195196369895165,0.0113175558894889,15747112.7,1283.1550000000002,1309.267,0,0.6528497071062296,39.788794981965616,23.527311470392185,0.1917813684420506,0.118850987432675,0.3106323558747256,0,RELIANCE,1
2024-12-19,1239.0,1244.9,1229.0,1230.45,14244653,-0.018192698982645,-0.0256948293609945,0.0126882704520062,15485705.7,1283.5275,1305.929,0,-0.5377358152367353,35.24112479088173,23.578932079649885,0.2138648461944815,0.1025234670242594,0.316388313218741,0,RELIANCE,1
2024-12-20,1224.0,1239.5,1201.5,1205.3,20312896,-0.0204396765411029,-0.05306988254704,0.0117139408833,16613243.9,1280.5225,1302.543,0,-0.4921052502077578,31.028295007476743,24.609008359674892,0.2391935617688542,0.0837965651704969,0.3229901269393512,1,RELIANCE,1
2024-12-23,1215.0,1227.2,1213.2,1222.3,10052824,0.0141043723554301,-0.0362690215248757,0.0162332830941181,16153526.1,1277.2875,1299.568,0,0.521428534183673,36.54974493920312,24.41550776255527,0.2219586026343777,0.0965393111347459,0.3184979137691237,0,RELIANCE,1
2024-12-24,1222.3,1233.55,1221.0,1222.75,6734917,0.0003681583899206,-0.0181080864048823,0.0152100537032462,15222644.9,1273.64,1296.581,0,0.0358565708480857,36.694213670785686,23.56797149380132,0.2215088938867306,0.0968718053567778,0.3183806992435084,0,RELIANCE,1
2024-12-26,1224.25,1227.7,1214.25,1216.55,10016178,-0.0050705377223472,-0.0292838619589068,0.0141655465309719,15051825.4,1269.8075,1293.462,0,-0.5724906637553424,35.49506689091409,22.845259244244083,0.2277341662899182,0.092269121696601,0.3200032879865192,1,RELIANCE,1
2024-12-27,1218.3,1227.9,1217.0,1221.05,7000397,0.0036989848341622,-0.0076394814905116,0.0127030584817987,13661183.8,1267.32,1291.003,0,0.2522935548354515,37.10170888371383,22.02416929822666,0.2232095327791654,0.0956144302035133,0.3188239629826788,0,RELIANCE,1
2024-12-30,1216.4,1223.2,1208.1,1210.7,8818766,-0.0084763113713606,0.0044802123952543,0.0087468858484188,11680038.2,1263.245,1288.135,0,-0.377483418709707,34.94578462123745,21.529585776924765,0.2336664739406953,0.0878830428677625,0.3215495168084579,0,RELIANCE,1
2024-12-31,1208.0,1219.1,1206.15,1215.45,6405475,0.0039233501280251,-0.0056041888243474,0.0054907716912806,11371907.6,1258.56,1285.316,0,0.5752895308656849,36.76195246707067,20.91675822143013,0.228845283639804,0.0914476119955572,0.3202928956353613,1,RELIANCE,1
2025-01-01,1214.85,1226.3,1211.6,1221.25,5892590,0.0047718951828541,-0.001226742997342,0.0061061168068672,10214887.5,1253.4575,1282.555,0,0.4353741200425817,39.00129347163113,20.47270406275655,0.2230092118730808,0.0957625383828045,0.3187717502558853,1,RELIANCE,1
2025-01-02,1221.25,1244.45,1220.0,1241.8,15486276,0.0168270214943704,0.0207554149027988,0.0089550564788538,10496497.2,1250.1,1280.007,0,0.8404907631701085,46.26219016897263,20.75679662970251,0.2027701723304879,0.1107263649540988,0.3134965372845869,0,RELIANCE,1
2025-01-03,1243.9,1262.05,1235.5,1251.15,15521102,0.0075293928168789,0.0246509151959379,0.0090700382380816,10624142.1,1246.5549999999998,1278.163,1,0.2730696695642313,49.223712710481934,21.17059687043804,0.1937817208168483,0.1173720177436759,0.3111537385605242,0,RELIANCE,1
2025-01-06,1253.95,1262.0,1215.0,1218.0,14816766,-0.0264956240258962,0.0060295696704386,0.0163663209091103,10074529.1,1241.8775,1275.753,0,-0.7648936007469457,40.666562602772665,23.015554236835325,0.2262725779967158,0.0933497536945813,0.3196223316912971,1,RELIANCE,1
2025-01-07,1222.0,1244.5,1221.25,1240.85,10070505,0.0187602627257799,0.0208976099387057,0.0182005858132014,10076297.2,1239.1625,1273.774,1,0.8107526533009572,47.44813318504372,23.264443219918515,0.2036910182536165,0.1100455333037836,0.3137365515574001,1,RELIANCE,1
2025-01-08,1249.0,1271.05,1245.35,1265.5,19346579,0.0198654148366039,0.0362333674513817,0.0195076151672519,11337463.4,1238.195,1272.527,1,0.6420233213220486,53.60822479526279,23.75984013278148,0.1802449624654286,0.1273804820229158,0.3076254444883445,0,RELIANCE,1
2025-01-09,1267.0,1269.75,1248.05,1254.75,12794704,-0.0084946661398657,0.0104284103720406,0.0197010209270217,11615316.0,1237.0224999999998,1270.935,1,-0.5645161030176898,50.8109656932462,23.61270869472566,0.1903566447499501,0.1199043634190078,0.3102610081689579,0,RELIANCE,1
2025-01-10,1253.85,1256.75,1236.0,1241.9,8120332,-0.0102410838812512,-0.0073931982576029,0.0201054244134108,11727309.5,1235.9725,1268.973,1,-0.5759035867034328,47.61277668844379,23.40822950224526,0.2026733231339075,0.1107979708511153,0.3134712939850229,0,RELIANCE,1
2025-01-13,1230.0,1245.25,1226.4,1239.85,13764861,-0.0016506965134069,0.0179392446633825,0.0146612772750458,12221919.0,1234.3224999999998,1266.892,1,0.5225463913768469,47.10340547177204,23.082641680656305,0.2046618542565633,0.1093277412590232,0.3139895955155865,1,RELIANCE,1
2025-01-14,1244.1,1253.35,1227.25,1238.75,13095266,-0.0008872040972697,-0.0016923882822258,0.0119873804790662,12890898.1,1232.8449999999998,1265.026,1,-0.2049808350582027,46.8139977408196,23.29816727489513,0.2057315842583248,0.1085368314833502,0.314268415741675,1,RELIANCE,1
2025-01-15,1244.95,1257.0,1241.85,1252.2,9578856,0.0108577194752774,-0.0105096799683919,0.0083177946267709,13259524.7,1233.19,1263.297,1,0.4785478231981606,50.79490600442728,22.93758389811691,0.1927807059575146,0.1181121226641112,0.3108928286216258,1,RELIANCE,1
2025-01-16,1258.9,1275.0,1251.3,1266.45,14117603,0.0113799712505988,0.0093245666467423,0.0091909210949809,13122657.4,1233.85,1262.583,1,0.3185653874023018,54.66643041923138,22.992042191108563,0.1793596273046704,0.1280350586284496,0.3073946859331201,1,RELIANCE,1
2025-01-17,1322.25,1326.0,1285.0,1302.35,29366277,0.0283469540842511,0.0486754167002172,0.0121733071531426,14507174.9,1237.445,1262.524,1,-0.4853658418203476,62.64136613108439,25.60332489174366,0.1468499251353323,0.1520712558068107,0.298921180942143,0,RELIANCE,1
2025-01-20,1316.0,1316.0,1300.25,1305.45,14040244,0.0023803125119976,0.0529096261644554,0.0113465651883964,14429522.7,1242.4525,1262.126,1,-0.6698412273116653,63.24268248073158,24.899515970904822,0.1441265464016238,0.1540847983453982,0.298211344747022,0,RELIANCE,1
2025-01-21,1310.5,1313.0,1270.2,1273.7,14562976,-0.0243211153242176,0.0282139253279516,0.0192615694136756,14878769.8,1245.0225,1261.487,1,-0.8598130640230591,53.70778576803706,26.17812197298305,0.1726466200832219,0.1329983512601084,0.3056449713433304,0,RELIANCE,1
2025-01-22,1278.3,1282.9,1268.7,1277.1,10273590,0.0026693883960116,0.0198850023957832,0.0190635525205036,13971470.9,1247.74,1261.354,1,-0.0845070363023243,54.49891482465797,25.322541832055688,0.1695247044084253,0.135306553911205,0.3048312583196303,0,RELIANCE,1
2025-01-23,1270.0,1277.35,1261.6,1263.65,8720682,-0.0105316733223708,-0.0022109044968218,0.0194830057771982,13564068.7,1250.095,1261.173,1,-0.4031745775762115,50.80034284397665,24.63878884405171,0.1819728564080242,0.1261029557234995,0.3080758121315237,0,RELIANCE,1
